swimmerID|event|date|time|season|points
270616|400 Y IM|2015-12-04|4:28.60|2016|509288494
270616|50 Y Back|2015-11-14|28.18|2016|368324953
270616|100 Y Back|2015-11-14|1:00.89|2016|364359671
270616|100 Y Fly|2015-11-14|58.98|2016|410674117
270616|100 Y Back|2015-11-07|1:02.42|2016|338218166
270616|200 Y Back|2015-11-07|2:15.57|2016|352089755
270616|100 Y Back|2015-01-31|55.49|2015|481419911
270616|200 Y Back|2015-01-31|2:02.06|2015|482418640
270616|400 Y IM|2015-01-31|4:26.84|2015|519432469
270616|50 Y Back|2015-01-17|28.09|2015|371876633
270616|100 Y Back|2015-01-17|1:00.67|2015|368337756
270616|200 Y Back|2015-01-17|2:11.61|2015|384837610
270616|200 Y IM|2015-01-17|2:13.26|2015|414760654
270616|50 Y Back|2014-12-06|26.25|2015|455686524
270616|100 Y Back|2014-12-05|56.65|2015|452447800
270616|100 Y Back|2014-12-05|58.25|2015|416179260
270616|200 Y Back|2014-12-06|2:03.87|2015|461578705
270616|200 Y IM|2014-12-06|2:07.54|2015|473105219
270616|400 Y IM|2014-12-05|4:31.18|2015|494890276
270616|100 Y Back|2014-11-15|1:01.46|2015|354315829
270616|200 Y Back|2014-11-15|2:09.97|2015|399590192
270616|400 Y IM|2014-11-15|4:48.81|2015|409680422
270616|100 Y Back|2014-11-08|59.61|2015|388338865
270616|200 Y Back|2014-11-08|2:09.76|2015|401533391
270616|100 Y Fly|2014-11-08|59.09|2015|408384891
270616|200 Y Free|2014-11-01|1:59.69|2015|431714017
270616|200 Y Back|2014-11-01|2:09.32|2015|405645898
270616|200 Y IM|2014-11-01|2:16.66|2015|384567632
330478|100 Y Breast|2017-02-18|55.79|2017|721577228
330478|100 Y Breast|2017-02-18|55.91|2017|716941015
330478|50 Y Free|2017-02-09|26.15|2017|337131307
330478|100 Y Breast|2017-02-10|55.70|2017|725080654
330478|200 Y Breast|2017-02-11|2:04.23|2017|659232569
330478|100 Y Breast|2017-01-28|57.08|2017|673751911
330478|100 Y Fly|2017-01-28|55.02|2017|505882759
330478|50 Y Free|2017-01-21|23.12|2017|487809973
330478|100 Y Breast|2017-01-21|57.02|2017|675881041
330478|200 Y Breast|2017-01-21|2:08.24|2017|599304561
330478|100 Y Breast|2017-01-14|56.86|2017|681602755
330478|200 Y Breast|2017-01-14|2:09.32|2017|584414555
330478|100 Y Free|2016-12-03|48.93|2017|565395032
330478|100 Y Breast|2016-12-02|56.03|2017|712344435
330478|200 Y Breast|2016-12-03|2:07.38|2017|611525227
330478|100 Y Breast|2016-11-12|57.57|2017|656694252
330478|200 Y Breast|2016-11-12|2:10.15|2017|573304821
330478|100 Y Breast|2016-11-05|58.09|2017|639216201
330478|200 Y Breast|2016-11-05|2:10.50|2017|568704384
330478|50 Y Free|2016-02-18|22.45|2016|532801119
330478|100 Y Breast|2016-02-19|56.51|2016|694346069
330478|200 Y Breast|2016-02-20|2:05.48|2016|639726853
330478|100 Y Breast|2016-01-30|57.76|2016|650235010
330478|200 Y Breast|2016-01-30|2:09.21|2016|585908410
330478|50 Y Free|2015-12-04|22.55|2016|525744242
330478|100 Y Breast|2015-12-04|57.02|2016|675881041
330478|200 Y Breast|2015-12-05|2:09.12|2016|587134444
330478|200 Y IM|2015-12-05|2:02.03|2016|540128562
330478|100 Y Breast|2015-11-14|58.68|2016|620128352
330478|200 Y Breast|2015-11-14|2:10.62|2016|567138425
330478|50 Y Free|2015-11-07|23.34|2016|474145473
330478|100 Y Breast|2015-11-07|58.95|2016|611646472
330478|200 Y Breast|2015-11-07|2:13.54|2016|530742658
244205|200 Y Free|2017-02-18|1:45.92|2017|622925105
244205|200 Y Fly|2017-02-18|1:52.81|2017|654992801
244205|200 Y Free|2017-02-10|1:42.60|2017|685374067
244205|200 Y Fly|2017-02-11|1:50.92|2017|689048420
244205|200 Y IM|2017-02-09|1:51.84|2017|701625722
244205|400 Y IM|2017-02-10|3:59.47|2017|718668396
244205|200 Y Back|2017-01-28|1:58.54|2017|526683130
244205|200 Y Fly|2017-01-28|1:56.78|2017|590437471
244205|200 Y IM|2017-01-28|1:57.43|2017|606121647
244205|200 Y Breast|2017-01-21|2:16.09|2017|501463663
244205|200 Y Fly|2017-01-21|1:57.97|2017|572749325
244205|200 Y IM|2017-01-21|1:59.23|2017|579082373
244205|100 Y Free|2017-01-14|48.69|2017|573797051
244205|200 Y Free|2017-01-14|1:46.80|2017|607653484
244205|400 Y IM|2017-01-14|4:09.30|2017|636964244
244205|200 Y Breast|2016-12-03|2:05.72|2017|636070119
244205|200 Y Fly|2016-12-02|1:50.41|2017|698641041
244205|200 Y IM|2016-12-03|1:52.76|2017|684591930
244205|400 Y IM|2016-12-02|3:59.98|2017|714096234
244205|100 Y Free|2016-11-12|48.59|2017|577347033
244205|200 Y Fly|2016-11-12|1:55.03|2017|617797241
244205|200 Y IM|2016-11-12|1:56.95|2017|613615468
244205|200 Y Free|2016-11-05|1:46.64|2017|610392714
244205|100 Y Fly|2016-11-05|53.13|2017|561813523
244205|100 L Free|2016-01-16|55.86|2016|NA
244205|100 Y Free|2014-01-20|NA|2014|NA
244205|1000 Y Free|2015-01-17|NA|2015|NA
183988|100 Y Free|2017-01-28|50.83|2017|504332907
183988|200 Y Free|2017-01-28|1:50.80|2017|544189890
183988|50 Y Free|2017-01-14|24.10|2017|430688263
183988|200 Y Free|2016-12-02|1:50.31|2017|551474069
183988|500 Y Free|2016-12-03|5:05.72|2017|537300605
183988|50 Y Back|2016-12-01|27.43|2017|399371147
183988|100 Y Back|2016-12-02|59.60|2017|388534371
183988|200 Y Free|2016-11-12|1:53.29|2017|509090532
183988|500 Y Free|2016-11-12|5:10.45|2017|513114030
183988|50 Y Free|2016-11-05|24.94|2017|388619704
183988|1000 Y Free|2016-11-05|10:34.24|2017|532048256
183988|200 Y Back|2016-11-05|2:13.01|2017|372813213
183988|200 Y Free|2016-02-19|1:50.32|2016|551324117
183988|500 Y Free|2016-02-18|4:58.41|2016|577761720
183988|1650 Y Free|2016-02-20|17:37.33|2016|544735323
183988|200 Y Free|2016-01-30|1:51.91|2016|528157028
183988|50 Y Free|2015-12-04|23.52|2016|463342579
183988|100 Y Free|2015-12-05|51.06|2016|497548251
183988|200 Y Free|2015-12-04|1:49.77|2016|559652899
183988|500 Y Free|2015-12-05|5:03.05|2016|551627638
183988|1650 Y Free|2015-12-03|17:20.47|2016|571647771
183988|200 Y Free|2015-11-14|1:52.46|2016|520445805
183988|500 Y Free|2015-11-14|5:07.49|2016|528075346
183988|100 Y Free|2015-11-07|51.72|2016|478742614
183988|500 Y Free|2015-11-07|5:10.55|2016|512618507
183988|1650 Y Free|2011-01-08|NA|2011|NA
330393|50 Y Free|2017-02-09|21.94|2017|570826720
330393|100 Y Breast|2017-02-10|1:00.76|2017|558597011
330393|100 Y Fly|2017-02-10|52.01|2017|598895535
330393|50 Y Free|2017-01-28|22.19|2017|551749893
330393|100 Y Fly|2017-01-28|53.06|2017|564039994
330393|50 Y Free|2017-01-21|21.99|2017|566941797
330393|100 Y Fly|2017-01-21|53.54|2017|549005298
330393|50 Y Free|2017-01-14|22.37|2017|538537825
330393|100 Y Fly|2017-01-14|52.20|2017|592379645
330393|50 Y Free|2016-12-02|21.70|2017|589976839
330393|100 Y Free|2016-12-03|49.27|2017|553770668
330393|100 Y Breast|2016-12-02|59.28|2017|601488486
330393|100 Y Fly|2016-12-03|51.52|2017|616146624
330393|200 Y Fly|2016-12-02|1:57.90|2017|573770095
330393|50 Y Free|2016-11-12|22.28|2017|545090489
330393|50 Y Free|2016-11-12|22.56|2017|525045424
330393|100 Y Fly|2016-11-12|52.97|2017|566919921
330393|50 Y Free|2016-11-05|22.29|2017|544357184
330393|100 Y Fly|2016-11-05|52.95|2017|567562565
330393|200 Y IM|2015-01-17|NA|2015|NA
288434|100 Y Breast|2017-02-18|59.99|2017|580383848
288434|200 Y Fly|2017-02-18|1:57.42|2017|580835425
288434|400 Y IM|2017-02-18|4:04.43|2017|675800278
288434|1000 Y Free|2017-02-11|10:06.84|2017|607420312
288434|1650 Y Free|2017-02-11|16:47.75|2017|629156636
288434|200 Y IM|2017-02-09|1:54.59|2017|652314179
288434|400 Y IM|2017-02-10|4:03.46|2017|683910130
288434|200 Y Free|2017-01-28|1:47.98|2017|587949169
288434|200 Y IM|2017-01-28|1:58.06|2017|596470048
288434|1000 Y Free|2017-01-21|10:01.42|2017|623990978
288434|200 Y Back|2017-01-21|2:05.28|2017|446168538
288434|200 Y IM|2017-01-21|1:59.91|2017|569286347
288434|200 Y Fly|2017-01-14|1:58.63|2017|563242909
288434|400 Y IM|2017-01-14|4:10.31|2017|629284868
288434|500 Y Free|2016-12-03|4:46.65|2017|651828047
288434|1000 Y Free|2016-12-01|9:53.24|2017|650160575
288434|1650 Y Free|2016-12-01|16:26.25|2017|671206500
288434|200 Y Fly|2016-12-02|1:57.13|2017|585160354
288434|200 Y IM|2016-12-03|1:56.41|2017|622194417
288434|400 Y IM|2016-12-02|4:05.33|2017|668389953
288434|200 Y Free|2016-11-12|1:49.37|2017|565815856
288434|200 Y IM|2016-11-12|2:00.60|2017|559570813
288434|500 Y Free|2016-11-05|4:57.74|2017|581670890
288434|200 Y Fly|2016-11-05|2:04.53|2017|486919716
288434|500 Y Free|2016-02-18|4:40.65|2016|694534370
288434|1650 Y Free|2016-02-20|16:37.40|2016|648946823
288434|400 Y IM|2016-02-19|4:05.63|2016|665943930
288434|1000 Y Free|2016-01-30|9:59.16|2016|631078629
288434|400 Y IM|2016-01-30|4:19.12|2016|567255982
288434|500 Y Free|2016-01-16|4:55.87|2016|592769824
288434|1000 Y Free|2016-01-16|10:15.82|2016|581233371
288434|500 Y Free|2015-12-05|4:47.12|2016|648632262
288434|1650 Y Free|2015-12-03|16:28.74|2016|666148248
288434|200 Y Breast|2015-12-05|2:21.43|2016|446779756
288434|200 Y Fly|2015-12-04|2:01.83|2016|520015863
288434|200 Y IM|2015-12-05|2:02.25|2016|537217775
288434|400 Y IM|2015-12-04|4:13.41|2016|606471844
288434|500 Y Free|2015-11-14|4:57.21|2016|584788238
288434|1000 Y Free|2015-11-14|10:16.66|2016|578861377
288434|500 Y Free|2015-11-07|4:59.43|2016|571877422
288434|1000 Y Free|2015-11-07|10:16.10|2016|580441269
288434|400 Y IM|2015-11-07|4:29.40|2016|504764863
276955|50 Y Free|2017-01-28|23.47|2017|466310178
276955|100 Y Fly|2017-01-28|54.71|2017|514530936
276955|50 Y Free|2017-01-14|23.78|2017|448310193
276955|100 Y Fly|2017-01-14|56.54|2017|466169895
276955|50 Y Free|2016-12-02|23.47|2017|466310178
276955|100 Y Free|2016-12-03|51.23|2017|492611524
276955|100 Y Fly|2016-12-03|54.68|2017|515378288
85930|200 Y Free|2015-01-17|1:49.07|2015|570497586
85930|200 Y Breast|2015-01-17|2:17.24|2015|488962984
85930|200 Y Free|2014-12-05|1:43.80|2015|661877610
85930|500 Y Free|2014-12-06|4:44.90|2015|663913553
85930|1650 Y Free|2014-12-04|16:22.25|2015|679439967
85930|100 Y Breast|2014-12-05|59.11|2015|606693057
85930|200 Y Breast|2014-12-06|2:07.77|2015|605942517
85930|200 Y IM|2014-12-06|1:56.05|2015|628002746
85930|400 Y IM|2014-12-05|4:16.08|2015|587698938
85930|1000 Y Free|2014-11-15|9:57.63|2015|635937945
85930|100 Y Breast|2014-11-15|1:00.02|2015|579513997
85930|400 Y IM|2014-11-15|4:19.08|2015|567518763
85930|200 Y Free|2014-11-08|1:46.36|2015|615226118
85930|500 Y Free|2014-11-08|4:48.62|2015|638571622
85930|50 Y Free|2014-11-01|23.20|2015|482781044
85930|1000 Y Free|2014-11-01|10:06.56|2015|608261892
85930|200 Y Breast|2014-11-01|2:13.89|2015|526591308
85930|200 Y Free|2014-02-15|1:43.32|2014|671145307
85930|500 Y Free|2014-02-14|4:38.56|2014|710284963
85930|1650 Y Free|2014-02-15|16:39.39|2014|645077960
85930|500 Y Free|2014-02-01|4:52.85|2014|611298312
85930|1000 Y Free|2014-02-01|9:48.74|2014|665183210
85930|200 Y Free|2014-01-18|1:46.19|2014|618185605
85930|500 Y Free|2014-01-18|4:48.40|2014|640034101
85930|100 Y Free|2013-12-07|48.39|2014|584535335
85930|200 Y Free|2013-12-06|1:44.63|2014|646250771
85930|500 Y Free|2013-12-07|4:41.10|2014|691204163
85930|1650 Y Free|2013-12-05|16:27.76|2014|668132960
85930|200 Y IM|2013-12-07|1:59.80|2014|570855938
85930|400 Y IM|2013-12-06|4:13.40|2014|606543647
85930|200 Y Free|2013-11-16|1:44.90|2014|641273488
85930|200 Y IM|2013-11-16|1:59.47|2014|575599471
85930|100 Y Free|2013-11-09|48.82|2014|569225451
85930|1000 Y Free|2013-11-09|9:58.40|2014|633486195
85930|200 Y Free|2013-11-02|1:45.61|2014|628426691
85930|500 Y Free|2013-11-02|4:52.79|2014|611674200
85930|200 Y Free|2013-01-19|1:44.85|2013|642191342
85930|500 Y Free|2013-01-19|4:45.70|2013|658352002
85930|500 Y Free|2012-01-28|4:41.16|2012|690761745
85930|1000 Y Free|2012-01-28|9:48.35|2012|666506879
85930|400 Y IM|2012-01-28|4:19.00|2012|568044811
85930|100 Y Free|2012-01-21|50.81|2012|504928693
85930|500 Y Free|2012-01-21|4:46.02|2012|656144775
85930|1650 Y Free|2012-01-21|16:36.63|2012|650452121
85930|1650 Y Free|2011-01-29|16:10.98|2011|703374061
85930|50 Y Free|2013-01-26|NA|2013|NA
85930|100 Y Free|2013-01-19|NA|2013|NA
201058|500 Y Free|2016-02-18|4:49.55|2016|632438317
201058|200 Y Fly|2016-02-20|1:55.66|2016|607756707
201058|400 Y IM|2016-02-19|4:09.82|2016|632994997
201058|500 Y Free|2016-01-30|5:01.42|2016|560625291
201058|100 Y Fly|2016-01-16|54.85|2016|510601094
201058|200 Y Fly|2016-01-16|2:00.36|2016|539302939
201058|500 Y Free|2015-12-05|4:50.12|2016|628717973
201058|100 Y Fly|2015-12-05|52.29|2016|589326148
201058|200 Y Fly|2015-12-04|1:53.37|2016|645334501
201058|400 Y IM|2015-12-04|4:12.15|2016|615609016
201058|100 Y Fly|2015-11-14|54.53|2016|519643074
201058|200 Y Fly|2015-11-14|1:59.65|2016|548960650
201058|200 Y Fly|2015-11-07|2:00.50|2016|537425394
201058|400 Y IM|2015-11-07|4:27.74|2016|514211888
201058|500 Y Free|2015-02-12|4:41.39|2015|689069304
201058|200 Y Fly|2015-02-14|1:54.23|2015|630868428
201058|400 Y IM|2015-02-13|4:08.55|2015|642747783
201058|100 Y Fly|2015-01-31|53.95|2015|536583470
201058|200 Y Fly|2015-01-31|1:57.20|2015|584112485
201058|500 Y Free|2015-01-24|4:56.27|2015|590372133
201058|200 Y Fly|2015-01-24|1:59.99|2015|544307307
201058|400 Y IM|2015-01-24|4:24.20|2015|535159759
201058|200 Y Fly|2015-01-17|1:58.14|2015|570280372
201058|200 Y IM|2015-01-17|2:02.89|2015|528868066
201058|500 Y Free|2014-12-06|4:47.42|2015|646603315
201058|100 Y Fly|2014-12-06|53.25|2015|558023900
201058|200 Y Fly|2014-12-05|1:54.62|2015|624450635
201058|200 Y IM|2014-12-06|2:00.21|2015|565034786
201058|400 Y IM|2014-12-05|4:09.97|2015|631856153
201058|500 Y Free|2014-11-15|4:54.03|2015|603968030
201058|200 Y Fly|2014-11-15|2:00.80|2015|533431332
201058|100 Y Fly|2014-11-08|54.55|2015|519071724
201058|200 Y Fly|2014-11-08|1:59.79|2015|547038168
201058|500 Y Free|2014-11-01|4:58.03|2015|579974546
201058|200 Y Fly|2014-11-01|2:00.16|2015|542000348
201058|200 Y Free|2013-01-17|NA|2013|NA
291138|500 Y Free|2017-02-09|4:42.25|2017|682789809
291138|100 Y Fly|2017-02-10|52.61|2017|578637707
291138|200 Y Fly|2017-02-11|1:53.93|2017|635865163
291138|100 Y Fly|2017-01-28|53.77|2017|541990316
291138|200 Y Fly|2017-01-28|1:56.44|2017|595624747
291138|500 Y Free|2017-01-21|4:57.62|2017|582374761
291138|200 Y Fly|2017-01-21|1:56.21|2017|599168289
291138|500 Y Free|2017-01-14|4:53.46|2017|607494209
291138|200 Y Fly|2017-01-14|1:56.00|2017|602428288
291138|500 Y Free|2016-12-03|4:47.46|2017|646333428
291138|100 Y Fly|2016-12-03|52.37|2017|586629522
291138|200 Y Fly|2016-12-02|1:53.17|2017|648761959
291138|100 Y Fly|2016-11-12|53.34|2017|555204020
291138|200 Y Fly|2016-11-12|1:56.80|2017|590134216
291138|1000 Y Free|2016-11-05|10:20.87|2017|567165601
291138|100 L Back|2016-01-09|1:08.56|2016|NA
291138|200 L Back|2016-01-10|2:26.54|2016|NA
291138|200 L Fly|2016-01-10|2:17.25|2016|NA
291138|400 L IM|2016-01-09|5:06.24|2016|NA
349336|500 Y Free|2017-03-15|4:28.87|2017|789881315
349336|1000 Y Free|2017-03-18|9:28.59|2017|738438374
349336|1650 Y Free|2017-03-18|15:35.67|2017|786048036
349336|200 Y Fly|2017-03-17|1:48.77|2017|730721589
349336|1000 Y Free|2017-02-18|9:36.83|2017|707242567
349336|1650 Y Free|2017-02-18|15:53.16|2017|743566433
349336|100 Y Breast|2017-02-18|1:00.67|2017|561086628
349336|200 Y Free|2017-02-10|1:40.89|2017|720817603
349336|500 Y Free|2017-02-09|4:31.68|2017|765624595
349336|200 Y Fly|2017-02-11|1:49.95|2017|707446534
349336|200 Y Fly|2017-01-28|1:52.24|2017|665022517
349336|200 Y IM|2017-01-28|1:56.35|2017|623157483
349336|200 Y Free|2017-01-21|1:43.54|2017|666876277
349336|500 Y Free|2017-01-21|4:37.53|2017|718222614
349336|500 Y Free|2017-01-14|4:42.88|2017|678238052
349336|200 Y Fly|2017-01-14|1:52.41|2017|662009895
349336|400 Y IM|2017-01-14|4:09.82|2017|632994997
349336|200 Y Free|2016-12-01|1:42.44|2017|688590522
349336|500 Y Free|2016-12-03|4:31.13|2017|770293370
349336|50 Y Back|2016-12-01|24.67|2017|548967533
349336|200 Y Fly|2016-12-02|1:49.53|2017|715616031
349336|500 Y Free|2016-11-12|4:41.80|2017|686066029
349336|1000 Y Free|2016-11-12|9:39.96|2017|695853452
349336|200 Y Fly|2016-11-12|1:54.19|2017|631531628
349336|100 Y Free|2016-11-05|47.54|2017|616453188
349336|200 Y Fly|2016-11-05|1:51.65|2017|675621003
349336|200 Y IM|2016-11-05|1:56.31|2017|623800631
349336|500 Y Free|2016-03-16|4:27.50|2016|802079696
349336|1650 Y Free|2016-03-19|15:37.71|2016|780929016
349336|200 Y Fly|2016-03-18|1:47.68|2016|753137346
349336|200 Y Free|2016-02-19|1:40.98|2016|718892001
349336|500 Y Free|2016-02-18|4:32.90|2016|755402252
349336|1650 Y Free|2016-02-20|16:04.12|2016|718495291
349336|200 Y Fly|2016-02-20|1:50.21|2016|702451456
349336|500 Y Free|2016-01-30|4:38.22|2016|712892167
349336|50 Y Back|2016-01-30|25.92|2016|473313745
349336|200 Y Fly|2016-01-30|1:52.52|2016|660070242
349336|400 Y IM|2016-01-30|4:16.86|2016|582361230
349336|1000 Y Free|2016-01-16|10:08.39|2016|602789541
349336|200 Y Fly|2016-01-16|1:53.34|2016|645847078
349336|200 Y IM|2016-01-16|1:56.68|2016|617885091
349336|200 Y Free|2015-12-03|1:43.23|2016|672902231
349336|500 Y Free|2015-12-05|4:35.49|2016|734296342
349336|1650 Y Free|2015-12-03|15:48.97|2016|753459222
349336|100 Y Fly|2015-12-05|51.31|2016|623742867
349336|200 Y Fly|2015-12-04|1:49.77|2016|710932440
349336|200 Y IM|2015-12-05|1:56.41|2016|622194417
349336|400 Y IM|2015-12-04|4:02.76|2016|689843383
349336|500 Y Free|2015-11-14|4:46.34|2016|653947404
349336|1000 Y Free|2015-11-14|9:40.75|2016|693017584
349336|200 Y Fly|2015-11-14|1:53.99|2016|634861606
349336|200 Y Free|2015-11-07|1:45.08|2016|637983663
349336|500 Y Free|2015-11-07|4:43.91|2016|670883040
349336|400 Y IM|2015-11-07|4:16.02|2016|588112229
349336|100 Y Fly|2014-01-16|NA|2014|NA
291810|50 Y Free|2017-01-28|22.37|2017|538537825
291810|100 Y Breast|2017-01-28|1:00.39|2017|568927353
291810|200 Y Breast|2017-01-28|2:10.42|2017|569751561
291810|100 Y Fly|2017-01-28|53.21|2017|559283310
291810|200 Y Free|2017-01-14|1:50.02|2017|555846440
291810|200 Y Breast|2017-01-14|2:15.64|2017|506471215
291810|50 Y Free|2016-12-02|22.29|2017|544357184
291810|50 Y Free|2016-12-02|22.19|2017|551749893
291810|100 Y Breast|2016-12-02|1:01.63|2017|535273077
291810|200 Y Breast|2016-12-03|2:12.62|2017|541864925
291810|200 Y IM|2016-12-03|2:03.43|2017|521957077
291810|100 Y Breast|2016-11-12|1:03.17|2017|497071968
291810|200 Y Breast|2016-11-12|2:18.42|2017|476564378
291810|100 Y Free|2016-11-05|50.96|2017|500483054
291810|100 Y Breast|2016-11-05|1:02.93|2017|502780827
291810|100 Y Fly|2016-11-05|54.77|2017|512841797
281950|200 Y Free|2017-02-10|1:44.20|2017|654284442
281950|500 Y Free|2017-02-09|4:39.03|2017|706701779
281950|1000 Y Free|2017-02-11|9:56.72|2017|638851806
281950|1650 Y Free|2017-02-11|16:22.47|2017|678983637
281950|400 Y IM|2017-02-10|4:08.22|2017|645314726
281950|1000 Y Free|2017-01-28|9:55.13|2017|643985931
281950|200 Y Fly|2017-01-28|2:04.59|2017|486216583
281950|200 Y IM|2017-01-28|2:03.08|2017|526422586
281950|500 Y Free|2017-01-21|4:54.85|2017|598942989
281950|1000 Y Free|2017-01-21|9:55.47|2017|642883456
281950|400 Y IM|2017-01-21|4:21.41|2017|552478394
281950|200 Y Free|2016-12-02|1:44.15|2017|655227215
281950|500 Y Free|2016-12-03|4:38.58|2017|710131994
281950|1000 Y Free|2016-12-01|9:48.40|2017|666336982
281950|1650 Y Free|2016-12-01|16:17.89|2017|688568557
281950|200 Y IM|2016-12-03|1:57.91|2017|598749356
281950|400 Y IM|2016-12-02|4:05.87|2017|663995698
281950|500 Y Free|2016-11-12|4:46.07|2017|655800788
281950|1000 Y Free|2016-11-12|9:46.78|2017|671871162
281950|200 Y IM|2016-11-12|1:59.14|2017|580395705
281950|200 Y Free|2016-11-05|1:44.31|2017|652216699
281950|500 Y Free|2016-11-05|4:45.04|2017|662935772
272478|200 Y Fly|2017-02-18|1:53.66|2017|640407440
272478|200 Y Fly|2017-02-18|1:53.23|2017|647731178
272478|50 Y Free|2017-02-09|22.08|2017|560037305
272478|100 Y Fly|2017-02-10|52.28|2017|589664388
272478|200 Y Fly|2017-02-11|1:53.86|2017|637038655
272478|100 Y Fly|2017-01-28|53.04|2017|564678289
272478|200 Y Fly|2017-01-28|1:56.15|2017|600097312
272478|200 Y IM|2017-01-28|2:10.92|2017|437400210
272478|50 Y Free|2017-01-21|22.95|2017|498730691
272478|100 Y Free|2017-01-21|51.16|2017|494636349
272478|200 Y Fly|2017-01-21|2:01.37|2017|525950980
272478|50 Y Free|2017-01-14|23.28|2017|477821003
272478|100 Y Fly|2017-01-14|53.97|2017|535987155
272478|200 Y Fly|2017-01-14|1:57.69|2017|576846996
272478|50 Y Free|2016-12-02|22.40|2017|536376953
272478|100 Y Free|2016-12-03|49.32|2017|552088158
272478|100 Y Fly|2016-12-03|53.07|2017|563721208
272478|200 Y Fly|2016-12-02|1:53.87|2017|636870837
272478|50 Y Free|2016-11-12|23.28|2017|477821003
272478|100 Y Fly|2016-11-12|55.64|2017|489159252
272478|200 Y Fly|2016-11-12|1:57.20|2017|584112485
272478|100 Y Fly|2016-11-05|54.12|2017|531542840
272478|200 Y Fly|2016-11-05|1:57.97|2017|572749325
272478|200 Y Free|2015-01-10|1:48.39|2015|581302380
220606|200 Y Free|2017-02-18|1:42.09|2017|695697013
220606|100 Y Fly|2017-02-18|51.62|2017|612572697
220606|50 Y Free|2017-02-09|21.27|2017|626486467
220606|100 Y Free|2017-02-11|46.38|2017|663873606
220606|100 Y Free|2017-02-11|46.01|2017|680018825
220606|200 Y Free|2017-02-10|1:40.75|2017|723826678
220606|100 Y Free|2017-01-28|47.08|2017|634699670
220606|200 Y Free|2017-01-28|1:46.68|2017|609706365
220606|100 Y Fly|2017-01-28|52.98|2017|566598962
220606|50 Y Free|2017-01-21|21.87|2017|576325472
220606|100 Y Free|2017-01-21|48.40|2017|584173094
220606|200 Y Free|2017-01-21|1:45.13|2017|637073818
220606|100 Y Free|2017-01-14|47.50|2017|618011856
220606|200 Y Free|2017-01-14|1:43.56|2017|666489980
220606|50 Y Free|2016-12-02|21.42|2017|613416939
220606|100 Y Free|2016-12-03|46.13|2017|674725729
220606|200 Y Free|2016-12-02|1:41.38|2017|710416254
220606|500 Y Free|2016-12-03|4:38.95|2017|707309978
220606|100 Y Fly|2016-12-03|51.92|2017|602015378
220606|200 Y IM|2016-12-03|1:56.19|2017|625735396
220606|50 Y Free|2016-11-12|21.98|2017|567715955
220606|100 Y Free|2016-11-12|47.53|2017|616842363
220606|200 Y Free|2016-11-12|1:44.74|2017|644216793
220606|50 Y Free|2016-11-05|22.14|2017|555496484
220606|100 Y Fly|2016-11-05|52.94|2017|567884252
220606|50 Y Free|2016-01-26|22.56|2016|525045424
220606|100 Y Free|2016-01-30|48.28|2016|588539819
220606|200 Y Free|2016-01-26|1:45.75|2016|625934115
220606|500 Y Free|2016-01-30|5:01.37|2016|560904375
220606|100 L Free|2015-01-17|NA|2015|NA
220606|200 Y Free|2011-01-21|NA|2011|NA
220606|500 Y Free|2012-01-20|NA|2012|NA
220606|1000 Y Free|2012-01-20|NA|2012|NA
220606|100 Y Fly|2011-01-21|NA|2011|NA
220606|100 Y Fly|2015-01-18|NA|2015|NA
220606|100 L Fly|2015-01-18|NA|2015|NA
