swimmerID|event|date|time|season|points
230365|400 Y IM|2016-02-19|4:09.27|2016|637
230365|200 Y Fly|2016-01-30|2:03.43|2016|500
230365|400 Y IM|2016-01-30|4:19.80|2016|563
230365|200 Y Back|2016-01-16|2:06.21|2016|436
230365|200 Y Fly|2016-01-16|2:02.48|2016|512
230365|500 Y Free|2015-12-05|4:53.22|2016|609
230365|1650 Y Free|2015-12-03|16:56.79|2016|613
230365|200 Y Back|2015-12-05|2:03.01|2016|471
230365|200 Y Fly|2015-12-04|1:58.19|2016|570
230365|200 Y IM|2015-12-05|2:00.50|2016|561
230365|400 Y IM|2015-12-04|4:10.76|2016|626
230365|200 Y Back|2015-11-14|2:05.33|2016|446
230365|200 Y Fly|2015-11-14|2:03.05|2016|505
230365|200 Y IM|2015-11-14|2:05.42|2016|498
230365|500 Y Free|2015-11-07|5:09.02|2016|520
230365|200 Y Fly|2015-11-07|2:03.52|2016|499
230365|400 Y IM|2015-11-07|4:26.39|2016|522
230365|500 Y Free|2013-01-05|NA|2013|NA
230365|200 Y Breast|2014-01-04|NA|2014|NA
230365|200 Y Fly|2013-01-05|NA|2013|NA
158738|50 Y Free|2014-02-15|21.83|2014|579
158738|100 Y Free|2014-02-14|47.83|2014|605
158738|100 Y Fly|2014-02-15|50.73|2014|645
158738|50 Y Free|2014-02-01|22.05|2014|562
158738|100 Y Fly|2014-02-01|52.23|2014|591
158738|50 Y Free|2014-01-18|22.72|2014|514
158738|100 Y Fly|2014-01-18|52.79|2014|573
158738|50 Y Free|2013-12-06|22.25|2014|547
158738|100 Y Free|2013-12-07|48.32|2014|587
158738|100 Y Back|2013-12-06|55.46|2014|482
158738|100 Y Fly|2013-12-07|51.65|2014|612
158738|50 Y Free|2013-11-09|22.13|2014|556
158738|100 Y Fly|2013-11-09|52.79|2014|573
158738|50 Y Free|2013-01-19|21.64|2013|595
158738|100 Y Fly|2013-01-19|51.54|2013|615
158738|50 Y Free|2011-01-22|22.18|2011|552
158738|100 Y Fly|2011-01-22|53.20|2011|560
158738|50 Y Free|2011-01-15|21.79|2011|583
158738|100 Y Back|2011-01-15|56.73|2011|451
158738|100 Y Fly|2011-01-15|52.71|2011|575
244205|200 Y Free|2017-02-18|1:45.92|2017|623
244205|200 Y Fly|2017-02-18|1:52.81|2017|655
244205|200 Y Free|2017-02-10|1:42.60|2017|685
244205|200 Y Fly|2017-02-11|1:50.92|2017|689
244205|200 Y IM|2017-02-09|1:51.84|2017|702
244205|400 Y IM|2017-02-10|3:59.47|2017|719
244205|200 Y Back|2017-01-28|1:58.54|2017|527
244205|200 Y Fly|2017-01-28|1:56.78|2017|590
244205|200 Y IM|2017-01-28|1:57.43|2017|606
244205|200 Y Breast|2017-01-21|2:16.09|2017|501
244205|200 Y Fly|2017-01-21|1:57.97|2017|573
244205|200 Y IM|2017-01-21|1:59.23|2017|579
244205|100 Y Free|2017-01-14|48.69|2017|574
244205|200 Y Free|2017-01-14|1:46.80|2017|608
244205|400 Y IM|2017-01-14|4:09.30|2017|637
244205|200 Y Breast|2016-12-03|2:05.72|2017|636
244205|200 Y Fly|2016-12-02|1:50.41|2017|699
244205|200 Y IM|2016-12-03|1:52.76|2017|685
244205|400 Y IM|2016-12-02|3:59.98|2017|714
244205|100 Y Free|2016-11-12|48.59|2017|577
244205|200 Y Fly|2016-11-12|1:55.03|2017|618
244205|200 Y IM|2016-11-12|1:56.95|2017|614
244205|200 Y Free|2016-11-05|1:46.64|2017|610
244205|100 Y Fly|2016-11-05|53.13|2017|562
244205|100 L Free|2016-01-16|55.86|2016|NA
244205|100 Y Free|2014-01-20|NA|2014|NA
244205|1000 Y Free|2015-01-17|NA|2015|NA
177138|1000 Y Free|2014-02-01|10:02.10|2014|622
177138|200 Y Back|2014-02-01|2:01.88|2014|485
177138|1000 Y Free|2014-01-18|10:30.65|2014|541
177138|1000 Y Free|2013-11-16|10:24.64|2014|557
177138|500 Y Free|2013-01-19|4:52.45|2013|614
177138|1650 Y Free|2013-01-19|16:37.39|2013|649
237152|50 Y Back|2016-11-12|26.33|2017|452
237152|100 Y Back|2016-11-12|56.93|2017|446
237152|200 Y Back|2016-11-12|2:09.46|2017|404
237152|50 Y Back|2016-11-05|26.91|2017|423
237152|100 Y Back|2016-11-05|57.52|2017|432
237152|50 Y Free|2016-02-18|22.74|2016|513
237152|50 Y Back|2016-02-19|24.49|2016|561
237152|100 Y Back|2016-02-19|53.89|2016|526
237152|200 Y Back|2016-02-20|2:02.33|2016|479
237152|50 Y Back|2016-01-30|25.75|2016|483
237152|100 Y Back|2016-01-30|55.09|2016|492
237152|200 Y Back|2016-01-30|2:06.11|2016|437
237152|50 Y Back|2015-12-03|24.83|2016|538
237152|100 Y Back|2015-12-04|53.36|2016|541
237152|100 Y Back|2015-12-04|53.63|2016|533
237152|200 Y Back|2015-12-05|1:55.99|2016|562
237152|50 Y Back|2015-11-14|26.60|2016|438
237152|100 Y Back|2015-11-14|56.40|2016|458
237152|200 Y Back|2015-11-14|2:03.24|2016|469
237152|50 Y Back|2015-11-07|25.88|2016|476
237152|100 Y Back|2015-11-07|56.76|2016|450
237152|200 Y Back|2015-11-07|2:02.35|2016|479
237152|50 Y Free|2015-02-12|22.96|2015|498
237152|100 Y Back|2015-02-13|54.30|2015|514
237152|200 Y Back|2015-02-14|1:57.59|2015|540
237152|200 Y Free|2015-01-31|1:56.46|2015|469
237152|500 Y Free|2015-01-31|5:09.17|2015|520
237152|50 Y Back|2015-01-31|26.10|2015|464
237152|50 Y Back|2015-01-24|25.72|2015|484
237152|100 Y Back|2015-01-24|56.19|2015|464
237152|200 Y Back|2015-01-24|2:00.86|2015|497
237152|100 Y Back|2015-01-17|55.71|2015|476
237152|200 Y Back|2015-01-17|2:05.07|2015|448
237152|50 Y Free|2014-12-05|23.05|2015|492
237152|100 Y Free|2014-12-06|50.30|2015|520
237152|50 Y Back|2014-12-06|24.94|2015|531
237152|100 Y Back|2014-12-05|53.64|2015|533
237152|100 Y Back|2014-12-05|53.38|2015|541
237152|200 Y Back|2014-12-06|1:57.07|2015|547
237152|50 Y Back|2014-11-15|26.04|2015|467
237152|100 Y Back|2014-11-15|55.57|2015|479
237152|200 Y Back|2014-11-15|2:01.33|2015|491
237152|50 Y Back|2014-11-08|25.77|2015|482
237152|100 Y Back|2014-11-08|55.06|2015|493
237152|200 Y Back|2014-11-08|2:00.30|2015|504
237152|200 Y Free|2014-11-01|1:52.72|2015|517
237152|200 Y Back|2014-11-01|1:59.96|2015|508
241049|50 Y Free|2017-02-18|26.30|2017|331
241049|100 Y Back|2017-02-18|59.73|2017|386
241049|100 Y Breast|2017-02-18|58.71|2017|619
241049|100 Y Breast|2017-01-28|1:00.77|2017|558
241049|100 Y Fly|2017-01-28|53.78|2017|542
241049|100 Y Breast|2016-12-02|55.52|2017|732
241049|200 Y Breast|2016-12-03|2:09.04|2017|588
241049|100 Y Fly|2016-12-03|51.68|2017|610
241049|100 Y Breast|2016-11-12|57.59|2017|656
241049|200 Y Breast|2016-11-12|2:15.82|2017|504
241049|100 Y Breast|2016-11-05|57.20|2017|670
241049|200 Y Breast|2016-11-05|2:12.07|2017|549
241049|50 Y Free|2016-02-18|22.25|2016|547
241049|100 Y Breast|2016-02-19|56.41|2016|698
241049|200 Y Breast|2016-02-20|2:10.22|2016|572
241049|100 Y Breast|2016-01-30|59.97|2016|581
241049|200 Y Breast|2016-01-30|2:12.89|2016|539
241049|100 Y Breast|2016-01-16|58.88|2016|614
241049|100 Y Fly|2016-01-16|53.58|2016|548
241049|100 Y Breast|2015-12-04|56.91|2016|680
241049|200 Y Breast|2015-12-05|2:12.54|2016|543
241049|100 Y Breast|2015-11-07|59.68|2016|589
241049|100 Y Fly|2015-11-07|53.51|2016|550
241049|100 Y Breast|2015-03-20|56.77|2015|685
241049|50 Y Free|2015-02-12|22.71|2015|515
241049|100 Y Breast|2015-02-13|56.52|2015|694
241049|200 Y Breast|2015-02-14|2:13.32|2015|533
241049|100 Y Breast|2015-01-31|1:01.89|2015|529
241049|100 Y Fly|2015-01-31|54.33|2015|525
241049|100 Y Breast|2015-01-24|58.58|2015|623
241049|200 Y Breast|2015-01-24|2:14.60|2015|518
241049|50 Y Free|2015-01-17|23.42|2015|469
241049|500 Y Free|2015-01-17|5:03.72|2015|548
241049|100 Y Breast|2015-01-17|58.98|2015|611
241049|50 Y Free|2014-12-05|22.92|2015|501
241049|50 Y Free|2014-12-05|22.96|2015|498
241049|200 Y Free|2014-12-04|1:48.80|2015|575
241049|100 Y Breast|2014-12-05|57.09|2015|673
241049|200 Y Breast|2014-12-06|2:08.61|2015|594
241049|100 Y Breast|2014-11-15|1:01.42|2015|541
241049|100 Y Fly|2014-11-15|54.55|2015|519
241049|100 Y Breast|2014-11-08|58.55|2015|624
241049|200 Y Breast|2014-11-08|2:15.20|2015|511
241049|100 Y Breast|2014-11-01|59.16|2015|605
241049|200 Y IM|2014-11-01|2:04.82|2015|505
241049|200 Y Free|2012-01-28|1:52.96|2012|514
241049|100 Y Breast|2012-01-28|1:04.86|2012|459
281950|200 Y Free|2017-02-10|1:44.20|2017|654
281950|500 Y Free|2017-02-09|4:39.03|2017|707
281950|1000 Y Free|2017-02-11|9:56.72|2017|639
281950|1650 Y Free|2017-02-11|16:22.47|2017|679
281950|400 Y IM|2017-02-10|4:08.22|2017|645
281950|1000 Y Free|2017-01-28|9:55.13|2017|644
281950|200 Y Fly|2017-01-28|2:04.59|2017|486
281950|200 Y IM|2017-01-28|2:03.08|2017|526
281950|500 Y Free|2017-01-21|4:54.85|2017|599
281950|1000 Y Free|2017-01-21|9:55.47|2017|643
281950|400 Y IM|2017-01-21|4:21.41|2017|552
281950|200 Y Free|2016-12-02|1:44.15|2017|655
281950|500 Y Free|2016-12-03|4:38.58|2017|710
281950|1000 Y Free|2016-12-01|9:48.40|2017|666
281950|1650 Y Free|2016-12-01|16:17.89|2017|689
281950|200 Y IM|2016-12-03|1:57.91|2017|599
281950|400 Y IM|2016-12-02|4:05.87|2017|664
281950|500 Y Free|2016-11-12|4:46.07|2017|656
281950|1000 Y Free|2016-11-12|9:46.78|2017|672
281950|200 Y IM|2016-11-12|1:59.14|2017|580
281950|200 Y Free|2016-11-05|1:44.31|2017|652
281950|500 Y Free|2016-11-05|4:45.04|2017|663
147690|200 Y Breast|2015-02-14|2:08.77|2015|592
147690|200 Y IM|2015-02-12|1:57.23|2015|609
147690|400 Y IM|2015-02-13|4:10.63|2015|627
147690|100 Y Breast|2015-01-31|1:06.60|2015|424
147690|200 Y Breast|2015-01-31|2:13.51|2015|531
147690|100 Y Fly|2015-01-31|54.94|2015|508
147690|100 Y Back|2015-01-24|56.61|2015|453
147690|100 Y Breast|2014-12-05|59.41|2015|598
147690|200 Y Breast|2014-12-06|2:08.90|2015|590
147690|200 Y IM|2014-12-06|1:56.65|2015|618
147690|400 Y IM|2014-12-05|4:15.61|2015|591
147690|50 Y Free|2014-11-15|23.33|2015|475
147690|200 Y Free|2014-11-15|1:49.45|2015|565
147690|200 Y Breast|2014-11-15|2:14.95|2015|514
147690|100 Y Breast|2014-11-08|1:00.94|2015|554
147690|200 Y IM|2014-11-08|2:01.99|2015|541
147690|100 Y Back|2014-11-01|54.87|2015|498
147690|100 Y Fly|2014-11-01|54.12|2015|532
147690|100 Y Breast|2014-02-14|58.42|2014|628
147690|200 Y Breast|2014-02-15|2:09.45|2014|583
147690|200 Y IM|2014-02-14|1:53.85|2014|665
147690|200 Y Breast|2014-02-01|2:13.69|2014|529
147690|200 Y Breast|2014-01-18|2:16.70|2014|495
147690|200 Y Free|2013-12-05|1:47.31|2014|599
147690|100 Y Breast|2013-12-06|59.51|2014|595
147690|200 Y Breast|2013-12-07|2:09.81|2014|578
147690|200 Y IM|2013-12-07|1:56.50|2014|621
147690|400 Y IM|2013-12-06|4:14.34|2014|600
147690|100 Y Breast|2013-11-16|1:02.07|2014|524
147690|400 Y IM|2013-11-16|4:23.19|2014|541
147690|100 Y Breast|2013-11-09|1:00.58|2014|564
147690|200 Y Breast|2013-11-09|2:15.27|2014|511
147690|200 Y IM|2013-11-09|2:00.24|2014|565
147690|100 Y Breast|2013-11-02|1:00.86|2014|556
147690|200 Y IM|2013-11-02|1:59.08|2014|581
147690|100 Y Breast|2013-01-19|1:00.92|2013|554
147690|200 Y Breast|2013-01-19|2:14.36|2013|521
147690|400 Y IM|2013-01-19|4:19.95|2013|562
147690|200 Y Breast|2012-01-21|2:17.41|2012|487
147690|400 Y IM|2012-01-21|4:23.27|2012|541
291810|50 Y Free|2017-01-28|22.37|2017|539
291810|100 Y Breast|2017-01-28|1:00.39|2017|569
291810|200 Y Breast|2017-01-28|2:10.42|2017|570
291810|100 Y Fly|2017-01-28|53.21|2017|559
291810|200 Y Free|2017-01-14|1:50.02|2017|556
291810|200 Y Breast|2017-01-14|2:15.64|2017|506
291810|50 Y Free|2016-12-02|22.29|2017|544
291810|50 Y Free|2016-12-02|22.19|2017|552
291810|100 Y Breast|2016-12-02|1:01.63|2017|535
291810|200 Y Breast|2016-12-03|2:12.62|2017|542
291810|200 Y IM|2016-12-03|2:03.43|2017|522
291810|100 Y Breast|2016-11-12|1:03.17|2017|497
291810|200 Y Breast|2016-11-12|2:18.42|2017|477
291810|100 Y Free|2016-11-05|50.96|2017|500
291810|100 Y Breast|2016-11-05|1:02.93|2017|503
291810|100 Y Fly|2016-11-05|54.77|2017|513
361982|50 Y Free|2015-01-31|21.74|2015|587
361982|50 Y Free|2015-01-31|21.76|2015|585
361982|100 Y Free|2015-01-31|48.38|2015|585
361982|50 Y Free|2015-01-17|22.70|2015|515
361982|100 Y Free|2015-01-17|51.35|2015|489
361982|50 Y Free|2014-12-05|21.89|2015|575
361982|100 Y Free|2014-12-06|48.69|2015|574
361982|200 Y Free|2014-12-05|1:52.01|2015|527
361982|200 Y Free|2014-12-04|1:51.56|2015|533
361982|50 Y Free|2014-11-15|22.29|2015|544
361982|100 Y Free|2014-11-15|49.45|2015|548
361982|50 Y Free|2014-11-08|22.36|2015|539
361982|100 Y Free|2014-11-08|49.17|2015|557
361982|100 Y Free|2014-11-01|49.96|2015|531
147694|50 Y Back|2015-03-18|22.99|2015|678
147694|50 Y Back|2015-03-18|22.97|2015|680
147694|50 Y Free|2015-02-12|22.01|2015|565
147694|50 Y Back|2015-02-13|23.31|2015|651
147694|50 Y Back|2015-02-13|23.78|2015|613
147694|100 Y Back|2015-02-13|53.01|2015|552
147694|100 Y Fly|2015-02-13|53.29|2015|557
147694|50 Y Back|2015-01-31|24.09|2015|590
147694|100 Y Free|2015-01-24|52.03|2015|470
147694|50 Y Back|2015-01-24|24.24|2015|579
147694|100 Y Back|2015-01-24|56.46|2015|457
147694|50 Y Free|2015-01-17|22.82|2015|507
147694|50 Y Back|2015-01-17|24.49|2015|561
147694|100 Y Fly|2015-01-17|57.24|2015|449
147694|50 Y Free|2014-12-05|21.51|2015|606
147694|50 Y Back|2014-12-06|23.35|2015|647
147694|100 Y Back|2014-12-05|52.21|2015|578
147694|100 Y Fly|2014-12-06|53.02|2015|565
147694|50 Y Free|2014-11-15|23.16|2015|485
147694|50 Y Back|2014-11-15|24.92|2015|533
147694|100 Y Fly|2014-11-15|57.77|2015|437
147694|50 Y Back|2014-11-08|24.51|2015|560
147694|100 Y Back|2014-11-08|56.49|2015|456
147694|100 Y Back|2014-11-01|55.83|2015|473
147694|50 Y Back|2014-02-22|23.66|2014|622
147694|50 Y Back|2014-02-22|23.52|2014|633
147694|50 Y Free|2014-02-15|21.76|2014|585
147694|50 Y Back|2014-02-15|23.70|2014|619
147694|100 Y Back|2014-02-15|53.96|2014|524
147694|100 Y Fly|2014-02-15|51.85|2014|604
147694|50 Y Free|2014-02-01|22.80|2014|509
147694|50 Y Back|2014-02-01|24.66|2014|550
147694|50 Y Free|2014-01-18|23.61|2014|458
147694|50 Y Back|2014-01-18|25.59|2014|492
147694|100 Y Fly|2014-01-18|58.40|2014|423
147694|50 Y Free|2013-12-06|21.94|2014|571
147694|50 Y Back|2013-12-07|23.84|2014|608
147694|100 Y Back|2013-12-06|54.45|2014|510
147694|100 Y Back|2013-12-06|54.20|2014|517
147694|100 Y Fly|2013-12-07|52.15|2014|594
147694|50 Y Back|2013-11-16|24.85|2014|537
147694|100 Y Back|2013-11-16|57.54|2014|432
147694|200 Y Back|2013-11-16|2:12.99|2014|373
147694|50 Y Back|2013-11-09|25.13|2014|519
147694|100 Y Back|2013-11-09|57.76|2014|427
147694|50 Y Back|2013-11-02|24.83|2014|538
147694|100 Y Back|2013-11-02|57.78|2014|426
147694|100 Y Fly|2013-11-02|58.79|2014|415
147694|50 Y Free|2012-01-28|23.18|2012|484
147694|50 Y Back|2012-01-28|25.30|2012|509
147694|100 Y Back|2012-01-28|55.28|2012|487
147694|50 Y Free|2012-01-21|23.88|2012|443
147694|50 Y Back|2012-01-21|26.10|2012|464
147694|200 Y Back|2012-01-21|2:14.23|2012|363
